Customer_ID,Region,Account_Type,Month,Year,kWh_Consumed,Peak_Demand_kW,Bill_Amount_USD,Temperature_Avg_F
1011,Montgomery,Residential,12,2023,6040.6,13.43,724.87,57.4
1011,Montgomery,Residential,1,2024,2862.15,6.62,343.46,95.9
1011,Montgomery,Residential,2,2024,4680.43,7.94,561.65,77.6
1011,Montgomery,Residential,3,2024,2293.14,5.34,275.18,99.4
1011,Montgomery,Residential,4,2024,12448.18,29.09,1493.78,83.3
1011,Montgomery,Residential,5,2024,5591.08,10.21,670.93,95.5
1011,Montgomery,Residential,6,2024,5024.62,11.07,602.95,62.6
1011,Montgomery,Residential,7,2024,1024.14,1.73,122.9,68.2
1011,Montgomery,Residential,8,2024,7464.5,17.24,895.74,89.7
1011,Montgomery,Residential,9,2024,5058.66,9.24,607.04,87.4
1011,Montgomery,Residential,10,2024,2434.35,5.73,292.12,71.7
1011,Montgomery,Residential,11,2024,3990.52,9.91,478.86,97.9
1011,Montgomery,Residential,12,2024,5547.31,12.55,665.68,73.2
1012,Huntsville,Residential,1,2023,1029.0,2.68,123.48,57.3
1012,Huntsville,Residential,2,2023,4383.64,8.48,526.04,73.8
1012,Huntsville,Residential,3,2023,3452.03,9.52,414.24,86.7
1012,Huntsville,Residential,4,2023,8296.28,16.89,995.55,72.3
1012,Huntsville,Residential,5,2023,1612.39,3.14,193.49,66.3
1012,Huntsville,Residential,6,2023,3208.24,8.33,384.99,57.1
1012,Huntsville,Residential,7,2023,1577.62,3.96,189.31,68.9
1012,Huntsville,Residential,8,2023,3727.29,8.13,447.27,83.7
1012,Huntsville,Residential,9,2023,4413.5,9.14,529.62,85.0
1012,Huntsville,Residential,10,2023,3488.85,7.31,418.66,72.1
1012,Huntsville,Residential,11,2023,952.51,1.77,114.3,68.6
1012,Huntsville,Residential,12,2023,344.21,0.77,41.31,61.0
1012,Huntsville,Residential,1,2024,2221.74,3.73,266.61,78.1
1012,Huntsville,Residential,2,2024,1657.8,4.25,198.94,88.2
1012,Huntsville,Residential,3,2024,543.55,1.22,65.23,67.9
1012,Huntsville,Residential,4,2024,2857.57,4.85,342.91,68.9
1012,Huntsville,Residential,5,2024,2698.57,5.81,323.83,69.9
1012,Huntsville,Residential,6,2024,9011.98,24.05,1081.44,45.4
1012,Huntsville,Residential,7,2024,3401.58,9.45,408.19,57.1
1012,Huntsville,Residential,8,2024,4450.48,10.88,534.06,93.9
1012,Huntsville,Residential,9,2024,2823.97,5.96,338.88,46.5
1012,Huntsville,Residential,10,2024,5848.85,13.82,701.86,80.3
1012,Huntsville,Residential,11,2024,341.57,0.7,40.99,47.2
1012,Huntsville,Residential,12,2024,3086.63,6.78,370.4,58.9
1013,Montgomery,Commercial,1,2023,15285.1,38.82,1528.51,85.6
1013,Montgomery,Commercial,2,2023,6562.56,18.21,656.26,78.4
1013,Montgomery,Commercial,3,2023,8728.97,16.96,872.9,76.2
1013,Montgomery,Commercial,4,2023,17133.2,47.47,1713.32,96.1
1013,Montgomery,Commercial,5,2023,15624.51,27.29,1562.45,80.0
1013,Montgomery,Commercial,6,2023,6310.93,12.24,631.09,56.4
1013,Montgomery,Commercial,7,2023,3023.46,7.22,302.35,90.2
1013,Montgomery,Commercial,8,2023,1628.69,4.46,162.87,72.3
1013,Montgomery,Commercial,9,2023,1074.0,2.21,107.4,73.5
1013,Montgomery,Commercial,10,2023,2693.15,5.19,269.31,85.0
1013,Montgomery,Commercial,11,2023,6780.29,13.64,678.03,62.9
1013,Montgomery,Commercial,12,2023,3218.35,6.27,321.83,77.0
1013,Montgomery,Commercial,1,2024,8253.56,17.22,825.36,66.7
1013,Montgomery,Commercial,2,2024,6409.16,11.28,640.92,67.6
1013,Montgomery,Commercial,3,2024,2894.45,5.98,289.44,74.4
1013,Montgomery,Commercial,4,2024,220.96,0.52,22.1,61.7
1013,Montgomery,Commercial,5,2024,9604.25,26.24,960.43,71.4
1013,Montgomery,Commercial,6,2024,15640.13,28.68,1564.01,63.0
1013,Montgomery,Commercial,7,2024,5944.05,13.77,594.41,77.4
1013,Montgomery,Commercial,8,2024,7814.21,14.43,781.42,90.7
1013,Montgomery,Commercial,9,2024,11200.57,25.73,1120.06,95.8
1013,Montgomery,Commercial,10,2024,78.68,0.19,7.87,86.8
1013,Montgomery,Commercial,11,2024,3093.23,6.81,309.32,81.7
1013,Montgomery,Commercial,12,2024,6780.95,13.7,678.09,64.7
1014,Huntsville,Residential,1,2023,7069.89,16.57,848.39,49.8
1014,Huntsville,Residential,2,2023,10264.47,17.8,1231.74,84.5
1014,Huntsville,Residential,3,2023,2045.48,5.44,245.46,72.8
1014,Huntsville,Residential,4,2023,653.01,1.31,78.36,82.0
1014,Huntsville,Residential,5,2023,5768.76,11.79,692.25,28.9
1014,Huntsville,Residential,6,2023,1628.51,4.11,195.42,63.8
1014,Huntsville,Residential,7,2023,3380.15,7.67,405.62,51.4
1014,Huntsville,Residential,8,2023,7221.13,12.97,866.54,102.3
1014,Huntsville,Residential,9,2023,941.37,2.18,112.96,72.7
1014,Huntsville,Residential,10,2023,3315.72,6.62,397.89,80.5
1014,Huntsville,Residential,11,2023,1401.07,3.29,168.13,93.2
1014,Huntsville,Residential,12,2023,6861.78,14.98,823.41,86.1
1014,Huntsville,Residential,1,2024,10090.59,19.37,1210.87,86.6
1014,Huntsville,Residential,2,2024,2081.02,4.93,249.72,76.2
1014,Huntsville,Residential,3,2024,5899.67,14.35,707.96,59.2
1014,Huntsville,Residential,4,2024,163.93,0.34,19.67,51.3
1014,Huntsville,Residential,5,2024,11257.69,28.22,1350.92,81.1
1014,Huntsville,Residential,6,2024,4181.72,9.41,501.81,52.4
1014,Huntsville,Residential,7,2024,6760.04,16.67,811.2,79.7
1014,Huntsville,Residential,8,2024,7791.98,21.35,935.04,81.9
1014,Huntsville,Residential,9,2024,3689.13,6.27,442.7,75.8
1014,Huntsville,Residential,10,2024,4963.83,8.43,595.66,77.9
1014,Huntsville,Residential,11,2024,8020.66,20.3,962.48,79.0
1014,Huntsville,Residential,12,2024,5461.18,13.01,655.34,72.0
1015,Rural South,Commercial,1,2023,10578.78,21.23,1057.88,83.0
1015,Rural South,Commercial,2,2023,2106.14,4.74,210.61,93.8
1015,Rural South,Commercial,3,2023,5201.81,10.48,520.18,64.1
1015,Rural South,Commercial,4,2023,4525.33,7.99,452.53,93.5
1015,Rural South,Commercial,5,2023,15368.46,30.93,1536.85,82.1
1015,Rural South,Commercial,6,2023,5594.65,12.67,559.47,118.6
1015,Rural South,Commercial,7,2023,7910.36,17.76,791.04,65.2
1015,Rural South,Commercial,8,2023,13123.35,22.88,1312.34,73.2
1015,Rural South,Commercial,9,2023,18452.52,39.56,1845.25,62.3
1015,Rural South,Commercial,10,2023,7096.08,13.83,709.61,98.0
1015,Rural South,Commercial,11,2023,10440.68,20.9,1044.07,70.6
1015,Rural South,Commercial,12,2023,3387.15,8.0,338.71,58.0
1015,Rural South,Commercial,1,2024,1526.34,4.21,152.63,89.6
1015,Rural South,Commercial,2,2024,11928.11,30.99,1192.81,82.8
1015,Rural South,Commercial,3,2024,2474.88,4.4,247.49,70.6
1015,Rural South,Commercial,4,2024,9630.64,17.02,963.06,93.9
1015,Rural South,Commercial,5,2024,9805.08,19.93,980.51,77.0
1015,Rural South,Commercial,6,2024,3358.61,8.16,335.86,88.5
1015,Rural South,Commercial,7,2024,6608.33,16.55,660.83,53.9
1015,Rural South,Commercial,8,2024,3577.26,8.03,357.73,85.3
1015,Rural South,Commercial,9,2024,11580.26,32.11,1158.03,34.8
1015,Rural South,Commercial,10,2024,7542.32,15.32,754.23,55.6
1015,Rural South,Commercial,11,2024,9978.87,20.08,997.89,83.8
1015,Rural South,Commercial,12,2024,2630.01,6.21,263.0,75.1
1016,Rural North,Industrial,1,2023,24180.49,43.08,2418.05,90.4
1016,Rural North,Industrial,2,2023,15773.19,35.22,1577.32,91.2
1016,Rural North,Industrial,3,2023,21289.62,41.42,2128.96,67.6
1016,Rural North,Industrial,4,2023,19547.22,48.27,1954.72,87.0
1016,Rural North,Industrial,5,2023,23915.48,40.95,2391.55,88.6
1016,Rural North,Industrial,6,2023,16637.39,41.95,1663.74,78.4
1016,Rural North,Industrial,7,2023,18800.87,43.44,1880.09,78.2
1016,Rural North,Industrial,8,2023,17465.16,37.84,1746.52,98.8
1016,Rural North,Industrial,9,2023,19909.51,38.22,1990.95,72.9
1016,Rural North,Industrial,10,2023,22221.0,44.96,2222.1,91.6
1016,Rural North,Industrial,11,2023,20225.89,40.1,2022.59,70.3
1016,Rural North,Industrial,12,2023,24450.84,45.88,2445.08,101.1
1016,Rural North,Industrial,1,2024,27104.14,56.7,2710.41,60.2
1016,Rural North,Industrial,2,2024,23864.54,51.82,2386.45,73.9
1016,Rural North,Industrial,3,2024,26368.78,54.91,2636.88,102.5
1016,Rural North,Industrial,4,2024,8132.45,14.76,813.24,75.2
1016,Rural North,Industrial,5,2024,17717.11,46.36,1771.71,64.3
1016,Rural North,Industrial,6,2024,15384.68,35.44,1538.47,68.3
1016,Rural North,Industrial,7,2024,18552.81,43.81,1855.28,69.7
1016,Rural North,Industrial,8,2024,9889.85,18.16,988.99,76.9
1016,Rural North,Industrial,9,2024,25276.68,49.4,2527.67,66.6
1016,Rural North,Industrial,10,2024,11791.12,29.8,1179.11,76.4
1016,Rural North,Industrial,11,2024,25303.51,45.12,2530.35,77.4
1016,Rural North,Industrial,12,2024,16364.55,36.28,1636.45,59.3
1017,Mobile,Commercial,1,2023,11530.01,21.34,1153.0,71.5
1017,Mobile,Commercial,2,2023,5404.43,13.24,540.44,65.9
1017,Mobile,Commercial,3,2023,9099.79,19.9,909.98,76.8
1017,Mobile,Commercial,4,2023,8271.55,19.78,827.15,60.5
1017,Mobile,Commercial,5,2023,2873.25,6.78,287.32,65.2
1017,Mobile,Commercial,6,2023,9450.56,25.87,945.06,83.2
1017,Mobile,Commercial,7,2023,15333.01,39.03,1533.3,62.4
1017,Mobile,Commercial,8,2023,11627.77,22.77,1162.78,49.2
1017,Mobile,Commercial,9,2023,9750.85,18.53,975.09,52.3
1017,Mobile,Commercial,10,2023,1872.83,4.99,187.28,86.3
1017,Mobile,Commercial,11,2023,8764.39,21.83,876.44,70.2
1017,Mobile,Commercial,12,2023,1030.01,2.22,103.0,80.5
1017,Mobile,Commercial,1,2024,8432.78,14.49,843.28,85.9
1017,Mobile,Commercial,2,2024,683.16,1.15,68.32,84.3
1017,Mobile,Commercial,3,2024,5288.89,13.39,528.89,79.4
1017,Mobile,Commercial,4,2024,7686.42,13.51,768.64,62.2
1017,Mobile,Commercial,5,2024,5940.49,13.46,594.05,61.8
1017,Mobile,Commercial,6,2024,5373.83,9.24,537.38,61.4
1017,Mobile,Commercial,7,2024,10007.86,17.64,1000.79,62.1
1017,Mobile,Commercial,8,2024,10788.85,18.12,1078.89,124.0
1017,Mobile,Commercial,9,2024,6715.49,14.77,671.55,51.3
1017,Mobile,Commercial,10,2024,18520.17,40.5,1852.02,80.2
1017,Mobile,Commercial,11,2024,7349.21,16.46,734.92,69.4
1017,Mobile,Commercial,12,2024,2744.13,5.9,274.41,69.9
1018,Montgomery,Residential,1,2023,2699.5,6.87,323.94,63.4
1018,Montgomery,Residential,2,2023,4129.45,8.47,495.53,89.6
1018,Montgomery,Residential,3,2023,71.25,0.17,8.55,82.5
1018,Montgomery,Residential,4,2023,11677.97,23.65,1401.36,62.4
1018,Montgomery,Residential,5,2023,6969.16,13.72,836.3,87.5
1018,Montgomery,Residential,6,2023,2468.88,4.96,296.27,67.1
1018,Montgomery,Residential,7,2023,1815.21,4.28,217.83,93.6
1018,Montgomery,Residential,8,2023,1855.16,3.62,222.62,43.2
1018,Montgomery,Residential,9,2023,2991.17,8.07,358.94,78.5
1018,Montgomery,Residential,10,2023,3101.17,7.75,372.14,49.5
1018,Montgomery,Residential,11,2023,711.15,1.58,85.34,40.5
1018,Montgomery,Residential,12,2023,7733.73,15.05,928.05,54.7
1018,Montgomery,Residential,1,2024,5063.04,9.93,607.57,88.2
1018,Montgomery,Residential,2,2024,445.94,1.19,53.51,80.2
1018,Montgomery,Residential,3,2024,2240.47,4.89,268.86,51.9
1018,Montgomery,Residential,4,2024,1618.33,4.21,194.2,71.6
1018,Montgomery,Residential,5,2024,535.08,1.35,64.21,82.2
1018,Montgomery,Residential,6,2024,5825.38,12.75,699.05,80.5
1018,Montgomery,Residential,7,2024,10008.33,16.91,1201.0,81.6
1018,Montgomery,Residential,8,2024,1472.22,3.71,176.67,94.3
1018,Montgomery,Residential,9,2024,4897.82,8.46,587.74,83.0
1018,Montgomery,Residential,10,2024,449.28,0.79,53.91,62.1
1018,Montgomery,Residential,11,2024,2246.45,5.77,269.57,70.7
1018,Montgomery,Residential,12,2024,8028.73,21.08,963.45,77.8
1019,Montgomery,Commercial,1,2023,2839.06,5.62,283.91,76.8
1019,Montgomery,Commercial,2,2023,7364.22,13.02,736.42,81.5
1019,Montgomery,Commercial,3,2023,3362.11,6.69,336.21,60.1
1019,Montgomery,Commercial,4,2023,8537.23,17.15,853.72,118.2
1019,Montgomery,Commercial,5,2023,8694.11,21.13,869.41,68.4
1019,Montgomery,Commercial,6,2023,12365.64,27.99,1236.56,66.2
1019,Montgomery,Commercial,7,2023,10162.98,18.92,1016.3,75.8
1019,Montgomery,Commercial,8,2023,13359.99,25.8,1336.0,84.9
1019,Montgomery,Commercial,9,2023,5604.17,14.58,560.42,52.5
1019,Montgomery,Commercial,10,2023,2654.0,7.08,265.4,79.4
1019,Montgomery,Commercial,11,2023,7741.08,18.4,774.11,75.4
1019,Montgomery,Commercial,12,2023,9270.79,22.12,927.08,62.7
1019,Montgomery,Commercial,1,2024,7477.69,17.81,747.77,74.8
1019,Montgomery,Commercial,2,2024,811.43,1.49,81.14,65.8
1019,Montgomery,Commercial,3,2024,9957.14,25.65,995.71,85.5
1019,Montgomery,Commercial,4,2024,3961.1,10.87,396.11,82.5
1019,Montgomery,Commercial,5,2024,4927.76,11.61,492.78,61.8
1019,Montgomery,Commercial,6,2024,17550.9,31.09,1755.09,68.8
1019,Montgomery,Commercial,7,2024,625.76,1.42,62.58,68.4
1019,Montgomery,Commercial,8,2024,6668.72,16.22,666.87,88.7
1019,Montgomery,Commercial,9,2024,6205.05,16.27,620.5,80.7
1019,Montgomery,Commercial,10,2024,13313.97,33.76,1331.4,66.2
1019,Montgomery,Commercial,11,2024,9454.57,19.57,945.46,74.1
1019,Montgomery,Commercial,12,2024,9126.23,25.2,912.62,76.5
1020,Mobile,Industrial,1,2023,20730.7,50.48,2073.07,70.7
1020,Mobile,Industrial,2,2023,20125.82,50.73,2012.58,70.9
1020,Mobile,Industrial,3,2023,31656.05,74.29,3165.61,84.1
1020,Mobile,Industrial,4,2023,20011.46,51.56,2001.15,69.9
1020,Mobile,Industrial,5,2023,24893.47,67.56,2489.35,62.8
1020,Mobile,Industrial,6,2023,13583.07,27.2,1358.31,54.6
1020,Mobile,Industrial,7,2023,26487.46,71.54,2648.75,93.7
1020,Mobile,Industrial,8,2023,20799.14,48.57,2079.91,66.6
1020,Mobile,Industrial,9,2023,17252.51,29.23,1725.25,105.6
1020,Mobile,Industrial,10,2023,19545.99,46.23,1954.6,80.1
1020,Mobile,Industrial,11,2023,17800.12,47.12,1780.01,76.4
1020,Mobile,Industrial,12,2023,21889.29,51.48,2188.93,102.1
1020,Mobile,Industrial,1,2024,19565.28,48.52,1956.53,82.8
1020,Mobile,Industrial,2,2024,18213.47,37.23,1821.35,77.8
1020,Mobile,Industrial,3,2024,21709.4,36.81,2170.94,71.9
1020,Mobile,Industrial,4,2024,21184.48,39.46,2118.45,64.4
1020,Mobile,Industrial,5,2024,22513.59,43.09,2251.36,75.8
1020,Mobile,Industrial,6,2024,17238.01,36.15,1723.8,73.2
1020,Mobile,Industrial,7,2024,26537.38,52.9,2653.74,73.4
1020,Mobile,Industrial,8,2024,22138.05,57.95,2213.81,81.4
1020,Mobile,Industrial,9,2024,22898.98,57.17,2289.9,58.4
1020,Mobile,Industrial,10,2024,14824.03,25.97,1482.4,63.8
1020,Mobile,Industrial,11,2024,23034.43,45.94,2303.44,78.9
1020,Mobile,Industrial,12,2024,21058.65,42.72,2105.87,73.2
1021,Rural South,Commercial,1,2023,1376.37,2.53,137.64,66.0
1021,Rural South,Commercial,2,2023,9055.83,15.68,905.58,72.4
1021,Rural South,Commercial,3,2023,8893.34,17.95,889.33,51.6
1021,Rural South,Commercial,4,2023,7933.98,18.89,793.4,43.7
1021,Rural South,Commercial,5,2023,1480.21,3.98,148.02,60.4
1021,Rural South,Commercial,6,2023,1213.52,2.5,121.35,63.0
1021,Rural South,Commercial,7,2023,9384.47,24.84,938.45,92.5
1021,Rural South,Commercial,8,2023,5322.58,11.77,532.26,65.1
1021,Rural South,Commercial,9,2023,7398.63,14.56,739.86,71.0
1021,Rural South,Commercial,10,2023,2935.28,4.96,293.53,83.1
1021,Rural South,Commercial,11,2023,6528.5,13.41,652.85,65.1
1021,Rural South,Commercial,12,2023,5156.03,11.2,515.6,110.3
1021,Rural South,Commercial,1,2024,11873.76,19.82,1187.38,69.9
1021,Rural South,Commercial,2,2024,4181.55,7.62,418.15,49.4
1021,Rural South,Commercial,3,2024,8432.45,18.78,843.25,70.6
1021,Rural South,Commercial,4,2024,2239.48,4.34,223.95,73.0
1021,Rural South,Commercial,5,2024,4276.51,11.08,427.65,65.4
1021,Rural South,Commercial,6,2024,7133.4,12.78,713.34,59.8
1021,Rural South,Commercial,7,2024,1071.61,2.13,107.16,54.7
1021,Rural South,Commercial,8,2024,5974.75,12.81,597.47,51.3
1021,Rural South,Commercial,9,2024,18951.07,44.29,1895.11,89.0
1021,Rural South,Commercial,10,2024,11598.99,28.96,1159.9,61.7
1021,Rural South,Commercial,11,2024,3758.7,6.81,375.87,53.8
1021,Rural South,Commercial,12,2024,17191.98,45.28,1719.2,95.2
1022,Rural North,Residential,1,2023,4561.61,9.96,547.39,73.2
1022,Rural North,Residential,2,2023,741.09,1.31,88.93,82.6
1022,Rural North,Residential,3,2023,9188.68,24.61,1102.64,84.6
1022,Rural North,Residential,4,2023,4364.5,10.88,523.74,63.5
1022,Rural North,Residential,5,2023,3539.89,7.41,424.79,62.0
1022,Rural North,Residential,6,2023,1154.73,2.12,138.57,97.7
1022,Rural North,Residential,7,2023,370.64,0.69,44.48,51.4
1022,Rural North,Residential,8,2023,15628.75,26.93,1875.45,91.3
1022,Rural North,Residential,9,2023,881.73,1.64,105.81,74.9
1022,Rural North,Residential,10,2023,9432.76,18.7,1131.93,69.1
1022,Rural North,Residential,11,2023,2520.72,4.6,302.49,76.5
1022,Rural North,Residential,12,2023,9338.41,15.83,1120.61,81.6
1022,Rural North,Residential,1,2024,11351.52,29.25,1362.18,54.1
1022,Rural North,Residential,2,2024,6511.01,17.62,781.32,93.6
1022,Rural North,Residential,3,2024,1720.18,3.76,206.42,82.0
1022,Rural North,Residential,4,2024,1065.46,2.14,127.86,77.9
1022,Rural North,Residential,5,2024,4639.59,11.77,556.75,78.8
1022,Rural North,Residential,6,2024,1656.63,2.8,198.8,110.0
1022,Rural North,Residential,7,2024,1671.68,4.07,200.6,72.0
1022,Rural North,Residential,8,2024,527.43,1.02,63.29,80.1
1022,Rural North,Residential,9,2024,12.85,0.03,1.54,44.6
1022,Rural North,Residential,10,2024,70.7,0.18,8.48,58.8
1022,Rural North,Residential,11,2024,2537.49,6.0,304.5,74.5
1022,Rural North,Residential,12,2024,2119.0,5.06,254.28,89.1
1023,Rural South,Industrial,1,2023,19647.1,44.18,1964.71,69.3
1023,Rural South,Industrial,2,2023,18189.47,35.69,1818.95,69.2
1023,Rural South,Industrial,3,2023,22534.28,43.98,2253.43,63.3
1023,Rural South,Industrial,4,2023,20351.48,39.48,2035.15,67.4
1023,Rural South,Industrial,5,2023,16784.75,40.02,1678.47,82.1
1023,Rural South,Industrial,6,2023,15324.72,28.04,1532.47,82.8
1023,Rural South,Industrial,7,2023,21548.33,37.62,2154.83,94.9
1023,Rural South,Industrial,8,2023,11205.2,22.19,1120.52,90.3
1023,Rural South,Industrial,9,2023,18487.36,41.35,1848.74,48.2
1023,Rural South,Industrial,10,2023,16704.92,38.24,1670.49,82.7
1023,Rural South,Industrial,11,2023,19570.39,54.16,1957.04,95.2
1023,Rural South,Industrial,12,2023,18308.31,38.39,1830.83,74.5
1023,Rural South,Industrial,1,2024,19075.45,43.01,1907.54,59.7
1023,Rural South,Industrial,2,2024,19856.44,49.67,1985.64,71.7
1023,Rural South,Industrial,3,2024,20438.03,42.41,2043.8,75.9
1023,Rural South,Industrial,4,2024,20008.49,54.42,2000.85,76.4
1023,Rural South,Industrial,5,2024,25497.65,68.14,2549.77,60.3
1023,Rural South,Industrial,6,2024,16380.62,41.3,1638.06,96.3
1023,Rural South,Industrial,7,2024,26353.32,58.08,2635.33,78.9
1023,Rural South,Industrial,8,2024,30120.72,71.17,3012.07,82.3
1023,Rural South,Industrial,9,2024,29369.51,63.52,2936.95,96.9
1023,Rural South,Industrial,10,2024,28137.69,62.59,2813.77,57.8
1023,Rural South,Industrial,11,2024,23341.12,63.87,2334.11,73.8
1023,Rural South,Industrial,12,2024,13308.83,25.02,1330.88,95.0
1024,Birmingham,Commercial,1,2023,13971.66,25.51,1397.17,72.8
1024,Birmingham,Commercial,2,2023,4911.35,10.26,491.14,75.9
1024,Birmingham,Commercial,3,2023,1072.49,2.35,107.25,54.8
1024,Birmingham,Commercial,4,2023,6502.31,17.47,650.23,84.2
1024,Birmingham,Commercial,5,2023,7073.15,17.09,707.31,66.7
1024,Birmingham,Commercial,6,2023,3860.76,9.2,386.08,111.6
1024,Birmingham,Commercial,7,2023,2630.48,6.78,263.05,47.6
1024,Birmingham,Commercial,8,2023,5121.58,12.99,512.16,82.8
1024,Birmingham,Commercial,9,2023,8540.8,20.47,854.08,63.7
1024,Birmingham,Commercial,10,2023,8961.57,17.55,896.16,91.6
1024,Birmingham,Commercial,11,2023,9020.29,23.69,902.03,77.3
1024,Birmingham,Commercial,12,2023,8785.98,17.61,878.6,63.8
1024,Birmingham,Commercial,1,2024,10247.13,19.27,1024.71,90.6
1024,Birmingham,Commercial,2,2024,14761.15,34.46,1476.12,81.4
1024,Birmingham,Commercial,3,2024,8073.47,20.3,807.35,103.2
1024,Birmingham,Commercial,4,2024,8601.67,20.6,860.17,67.7
1024,Birmingham,Commercial,5,2024,4554.52,12.54,455.45,62.9
1024,Birmingham,Commercial,6,2024,5483.55,9.29,548.36,103.9
1024,Birmingham,Commercial,7,2024,4216.5,8.9,421.65,97.9
1024,Birmingham,Commercial,8,2024,6973.17,16.09,697.32,90.6
1024,Birmingham,Commercial,9,2024,2606.87,5.1,260.69,74.7
1024,Birmingham,Commercial,10,2024,80.48,0.18,8.05,75.3
1024,Birmingham,Commercial,11,2024,11933.97,27.67,1193.4,89.5
1024,Birmingham,Commercial,12,2024,7977.1,15.89,797.71,69.6
1025,Montgomery,Industrial,1,2023,20435.86,44.87,2043.59,66.4
1025,Montgomery,Industrial,2,2023,17132.99,37.07,1713.3,68.9
1025,Montgomery,Industrial,3,2023,21139.38,46.12,2113.94,96.5
1025,Montgomery,Industrial,4,2023,26494.81,49.46,2649.48,70.2
1025,Montgomery,Industrial,5,2023,15923.37,34.27,1592.34,64.0
1025,Montgomery,Industrial,6,2023,12604.84,32.13,1260.48,85.9
1025,Montgomery,Industrial,7,2023,13032.37,29.58,1303.24,41.1
1025,Montgomery,Industrial,8,2023,23644.71,48.21,2364.47,85.3
1025,Montgomery,Industrial,9,2023,14595.42,34.29,1459.54,79.5
1025,Montgomery,Industrial,10,2023,13407.17,30.59,1340.72,73.5
1025,Montgomery,Industrial,11,2023,21794.48,55.33,2179.45,85.4
1025,Montgomery,Industrial,12,2023,21980.94,47.43,2198.09,46.6
1025,Montgomery,Industrial,1,2024,21511.06,57.93,2151.11,107.7
1025,Montgomery,Industrial,2,2024,21963.76,55.98,2196.38,54.2
1025,Montgomery,Industrial,3,2024,16449.3,28.75,1644.93,67.3
1025,Montgomery,Industrial,4,2024,8341.93,18.63,834.19,76.5
1025,Montgomery,Industrial,5,2024,18247.97,39.3,1824.8,70.4
1025,Montgomery,Industrial,6,2024,19377.4,36.51,1937.74,64.2
1025,Montgomery,Industrial,7,2024,24275.11,65.73,2427.51,77.8
1025,Montgomery,Industrial,8,2024,17331.09,36.93,1733.11,81.7
1025,Montgomery,Industrial,9,2024,21777.45,59.17,2177.75,60.7
1025,Montgomery,Industrial,10,2024,19135.25,44.15,1913.53,72.4
1025,Montgomery,Industrial,11,2024,17073.84,33.57,1707.38,54.6
1025,Montgomery,Industrial,12,2024,16918.69,43.71,1691.87,94.0
1026,Mobile,Residential,1,2023,2045.08,3.97,245.41,88.5
1026,Mobile,Residential,2,2023,1023.48,2.72,122.82,77.5
